3207	3	无法形容	旧的不来	01-20
805	0	重仓反弹注意逢高减仓,降低仓位	吸血鬼一号	01-20
817	0	又开始自摸了，出去转一圏在看，又一天，今天基	赢了吗呢个	01-20
6776	13	员工持股只是噱头，员工成本价仅仅7.53元	邂逅的彩虹	01-20
949	0	这样半死不活，大单打跌	fangyuying	01-20
4529	0	这样的垃圾公司还不破产、我草	枫少12	01-20
1192	0	冲破33，加油	recaa	01-20
2749	1	跌吧 我等着补仓 反正我看好的是后面的涨幅 不	直走梦	01-20
1952	0	一旦二胎全面鼓励，贝因美至少翻两翻。	穿着马甲的装托	01-20
1140	0	收在33以上就行	月几又来	01-20
561	0	跟着x乞丐,早晚去要饭	吸血鬼一号	01-20
800	1	我来操盘，真心的急，快递拉涨停再跌五个点才有	赢了吗呢个	01-20
4636	0	盘小、业绩大幅增长 证券股龙头：东北证券吧000	dikihom	01-20
6234	1	中粮集团所属四家公司混改共获约103亿元投资	索罗斯88888	01-20
8134	3	每30秒一个25手的卖单是那个傻逼，难道是庄吗？	低调论股高调...	01-20
579	0	穷庄黔驴技穷	吸血鬼一号	01-20
6474	0	大盘大涨，这股才涨这么少，大盘少跌，你就大跌	merse	01-20
2227	0	量一天比一天少，马上就没人买了！	Modena1778	01-20
677	1	涨不动了,已进入前期密集成交区	吸血鬼一号	01-20
530	0	尾盘下来必须的	W波段	01-20
472	0	这招套了无数人	吸血鬼一号	01-20
6580	0	000833	红牛糊里糊涂	01-20
1168	0	不要假装了！直接跌下去算了！	YYJSYD	01-20
1496	0	都散了吧，让庄自己玩去吧，看看他怎么把自己砸	买遂涨	01-20
1602	0	你也好意思	zhangxinhua02	01-20
1526	0	千股都涨，唯一是绿。	股友UfXrFz	01-20
416	0	小涨大家小心	吸血鬼一号	01-20
818	2	这个傻庄，信息不灵通	赢了吗呢个	01-20
1577	2	尾盘来个涨停？	n54701372398...	01-20
6291	1	咱不有西藏知合嘛	小馨馨0731	01-20
481	0	妈蛋，挂300股把我全清了，日了狗了！！啥系统	板桥毛毛	01-20
395	0	乞丐本色一览无余	吸血鬼一号	01-20
1463	1	拉一把慢慢出！狗庄	YYJSYD	01-20
487	0	看看柳钢	吸血鬼一号	01-20
1214	0	这么多好股不买买这种爆炒过的找死呀	韭菜伟哥	01-20
1103	0	杂种垃圾，再跌老子卖了你	东财网友2618...	01-20
2531	0	软件显示，今天脉冲拉升的资金已经全部出货，有	邂逅的彩虹	01-20
1000	0	我走了！主力你自己玩吧！	YYJSYD	01-20
3924	1	散户注意了最近诱多的股票不少，请注意甄别	股友lBym2x	01-20
399	0	磨蹭不是好事	吸血鬼一号	01-20
6142	1	频繁的挂单撤单。。。这个操盘手喝多了吗。。。	动次打次哦买嘎	01-20
4696	0	买了这怂股最开心的就是中了一签，但愿再接再厉	置顶须置疑	01-20
2231	0	今天应该不会跳水，轻仓入场	股海飞帆	01-20
1084	0	你去喜吧！	水乡之花	01-20
2133	0	11元不敢买， 现在敢买了？？	龙德进	01-20
1855	1	IPO概念 求来强主力	你看懂了没	01-20
412	0	股性相当不好不推荐大家买入赚不到钱的	吸血鬼一号	01-20
3490	2	2点马上到来，更可怕的两点半，股民都明白	邂逅的彩虹	01-20
948	0	操	ndmwDi	01-20
7093	1	居然你妈跳水？？？	不要去看	01-20
1366	0	海欣食品够暴力，爱你一辈子[赞]	海里捞鱼888	01-20
964	0	太垃圾了	股深海找针	01-20
622	2	又是老手法	吸血鬼一号	01-20
2298	0	看来有大户受不了，被洗出去了，几百几百手的砸	股王AAA	01-20
1208	0	阳痿了	超牛123	01-20
1410	0	卖了这垃圾	股友ZMg15z	01-20
1215	0	10.6今站上	梅林201788	01-20
5735	7	一年不涨到爆涨一年.好戏将隆重上演.	n60281341217...	01-20
403	0	吃糠的傻吊	吸血鬼一号	01-20
404	0	又是要准备害人的走势	吸血鬼一号	01-20
975	0	下午应该会涨吧	股深海找针	01-20
1168	0	稳	梅林201788	01-20
3128	2	昨天尾盘买入的今天12.88清仓了，今天尾盘再买	邂逅的彩虹	01-20
399	0	没魄力没气势	吸血鬼一号	01-20
1041	0	你能涨才怪，跌吧，奥特曼	股深海找针	01-20
501	0	风险来临	股友ShwVcE	01-20
422	0	我就说不会这样跑的	W波段	01-20
468	0	抖抖哗哗	吸血鬼一号	01-20
5285	3	亏损不要紧，就怕牌子彻底臭了！百润搬起石头砸	凌波微步111	01-20
368	0	你不会就这样跑了撒	W波段	01-20
2715	2	垃圾深宝赶紧给我冲上去	chens12345	01-20
376	0	最大涨幅3%左右	吸血鬼一号	01-20
1184	0	一射就软[胜利][胜利][胜利]	熊大他ba	01-20
1061	0	食品	辣条不辣夫斯基	01-20
4680	1	够垃圾	枫少12	01-20
3439	0	此股下周开始启动，因为特朗普今天就职了	秦时明月4mio0q	01-20
406	0	公司正在买入？	XQJXGGD	01-20
6126	0	加油  加油[大笑]	獨行大俠	01-20
8732	6	600215 好刺激	GHKG529	01-20
1678	2	畜生，大好形势也不出来表现一下	股友ZUMnGZ	01-20
726	1	挂6.99清仓了，敢吃就全给你	赢了吗呢个	01-20
1246	0	拖大盘后脚的家伙	股友eTv5ru	01-20
1613	0	国家信息化战略，利好软件、互联网等股，	规划局锁定	01-20
1706	2	伊利躲过大跌，过年送礼送伊利牛奶吧	台CT3G14	01-20
340	0	不许涨 下来	W波段	01-20
1004	0	看大盘！	YYJSYD	01-20
1599	0	这垃圾股不会涨了反弹还不到阴线的底部跑吧	沪A13817821055	01-20
3312	0	“AR概念”持续火爆 主力巨资下注8股	n16461379497...	01-20
536	1	6.88出等到时候跟员工买入账户一起买[大笑]	W波段	01-20
1240	0	现在卖的，是不是在等钱过年？	专业打庄	01-20
2209	0	你要人家钱，人家要你命！	月半小夜qu	01-20
312	0	俺出了。你们慢慢整。	W波段	01-20
1708	0	垃圾柳钢都5.08了，你5.03我买你两年了，头年我	y我只是来看看	01-20
6746	2	天夏智慧涨停了，莲花呢？	罗汗	01-20
1478	1	来个暴力涨停吧	LUMIN88	01-20
3434	2	如果换成今天拉涨停，估计至少的2个板！！启动	笑看2006	01-20
1425	0	360的伙伴，只有300418，谷歌像！	fdafar32scas	01-20
1166	0	今天卖货了，透下气先，老乡们你们继续热闹吧	黄金皇子1	01-20
5126	1	不容乐观,唱多显然是被深套的死多头	吸血鬼一号	01-20
5048	0	我今天持仓宝钢过年了！看看能不能比的过西王啊	手持照妖镜	01-20
1290	0	今年就这样了，没什么作为[不赞]	真心不错3688	01-20
366	0	闻风丧胆	吸血鬼一号	01-20
2207	0	这垃圾彻底完了	Modena1778	01-20
732	2	注意保本	吸血鬼一号	01-20
369	0	来来回回,资金还是回到原地	吸血鬼一号	01-20
4129	1	这股是不是没什么小散了，半天过去了才两三个帖	hszyj2008	01-20
362	0	庄家穷鬼穷相穷走势 天大利好也木有用	吸血鬼一号	01-20
4466	0	跟同价的ST星马距离拉大了	东方红6888	01-20
1898	1	口号震天响	目击龙头01	01-20
532	1	主要是庄家实力问题。	吸血鬼一号	01-20
4429	0	今天是小年，灶王爷，就主力肚子疼	趋势向上X	01-20
5081	2	有胆你今天跌2个点	趋势向上X	01-20
403	0	一个字穷,二个字很穷,三个字非常穷,四个字穷上	吸血鬼一号	01-20
891	1	今天开始剑指 6.74   第一目标位	阿拉丁神灯660	01-20
2740	0	大盘无量	烙印5178	01-20
1973	0	清仓跑了	哦宝宝加油啊	01-20
2069	1	能不能跌到九块以下	landylibing	01-20
5026	0	榨菜也就是一垃圾食品	海阔天空080127	01-20
6547	25	没办法-庄家太穷了。	吸血鬼一号	01-20
1513	7	每日小涨上行进行诱多	吸血鬼一号	01-20
347	0	不拉涨停的股票多是烂股票	吸血鬼一号	01-20
1656	0	做T的就现在了，下周再回来，此股半年内不会有	烙印5178	01-20
4985	1	一千手，一千手，往外卖出，有意思	雄壮的巴匪特	01-20
1421	1	11:00-11:30下跌，下午继续下跌的概率有80%	港ee8306	01-20
512	1	小涨都是诱多行为	吸血鬼一号	01-20
1645	0	这。。。吐血	想妳呀我的家乡	01-20
4074	0	借用“中粮屯河的未来也可能、未来大概”	马西村	01-20
1725	0	不幻想，传言不攻自破，上方卖盘踊跃就是智者证	小兔子0751	01-20
1443	0	这个死垃圾	赚它一万亿	01-20
344	0	股性如人性,主力性格如此,缩手缩脚成不了大气	吸血鬼一号	01-20
1623	0	惊天*钒钛磁铁矿全球第一的2元底部破净第一股（	蓝天51888	01-20
1280	1	被套的资金刚好被煌上拿去理财，肯定不会好好涨	虞晓雪	01-20
12895	0	强烈要求上市公司提前公布年报，我们想知道到底	山西阳泉网友	01-17
6493	2	造谣者必自食其果！	小兔子0751	01-20
17248	29	华鑫证券借道华鑫股份 成第35家上市券商！！！	木秀于林663	01-20
5381	0	预计换手率0.24或0，25。没什么跌的票也不会涨	抄底不如追涨	01-20
4927	0	这个股今天在13.25有人出货	海阔天空080127	01-20
1867	0	多头意图借混改传言阻止股价持续下挫，而公司并	小兔子0751	01-20
360	0	让员工低价持股可以  问题谁来卖	阿拉丁神灯660	01-20
4815	5	第二种可能今天小幅收跌，下周连跌一周到8.5见	股友jjrIe4	01-20
2425	2	差不多了，下午两点[加油]	qwerqrqw	01-20
532	2	每次上涨都是卖出良机。不要被忽悠进去了。	吸血鬼一号	01-20
320	0	又到吃饭时间，下班了	赢了吗呢个	01-20
1458	0	资深老股民判断；今收盘价12.93，	股友jjrIe4	01-20
6659	2	汤臣倍健，你是要把自己沉沦至垃圾股	谷地様	01-20
310	0	请记住:所有的反弹都是诱多!	吸血鬼一号	01-20
1272	0	想明白了，老王收获了别人的菜，地理剩下的全是	山峡牛90209	01-20
310	0	能够过7块钱就可以看高一线[微笑]	华王木木	01-20
315	0	大家快跑，又开始一路下落。[拜神][拜神][拜神]	dzwyy	01-20
1962	0	反弹是为了出货，节前空仓或轻仓[胜利][胜利]	深圳顺安资本	01-20
1925	0	还好，只是没卖在高点，扶不起的阿斗，这就放心	股友K2vsDE	01-20
342	0	看到主力拉高诱多的真面目了吧,大盘涨时候它该	吸血鬼一号	01-20
1246	0	只唱多才能让出帖？	山峡牛90209	01-20
296	0	大单卖盘再次出现,小心拉高出货	吸血鬼一号	01-20
4031	2	到底是有什么利空？怎么一直在出货	凤翼山石	01-20
4158	6	得利斯 今天估计也就这样了  在12.00-12.20 之	肉肉夹馍馍	01-20
445	1	双头压顶，霉花已死	赢了吗呢个	01-20
13481	0	公司管理层更换，在公告中说是基于公司战略和职	山东烟台网友	01-13
971	0	又是没量，真心担心	fangyuying	01-20
1408	0	三全你这B股究竟还跌好久	马师傅3	01-20
1161	0	很垃圾，先走了	我想拜徐翔为师	01-20
349	0	要涨二婚钱，必须要二万手才行，狗庄，你有钱买	赢了吗呢个	01-20
1197	0	预测一下今天的爆发时间，我估计在1点半左右	囖呦喂	01-20
12758	0	请问1月15日股东户数是多少？	黑龙江鸡西网友	01-16
1340	1	涨的快的股好多	知足常乐AAA	01-20
7003	0	创业板大涨	山顶洞1125	01-20
1033	0	券商股即将带领大盘突破大涨 ：东北证券吧00068	小刀肥李	01-20
1579	0	反弹缩量，下跌中继！	小兔子0751	01-20
6070	1	每天涨几个点嘿嘿嘿[胜利][胜利][胜利][胜利][	ISK000	01-20
1573	0	光乳，下跌中继，融券加仓！	小兔子0751	01-20
2796	7	卖了1500股，觉得到了阶段高位	股友ive9Wj	01-20
5548	1	买了佳隆两月的心得，分享一下	股友jpdwk2	01-20
1522	2	假涨！等跌！	YYJSYD	01-20
1982	1	建议，收购恒投证券，新时代证券	一梦醉明14976	01-20
385	1	保本岀就是胜利	吸血鬼一号	01-20
1368	0	散了吧	寄生宠	01-20
5822	0	跟著主力腳步  跟主力做對  你當然虧錢啦[胜利]	獨行大俠	01-20
7211	2	我说什么你们不可能找到比安琪更强的票@薛昊锋 	ISK000	01-20
1151	1	不是个性，是尿性！	YYJSYD	01-20
2779	2	深宝拖大盘后脚	股友eTv5ru	01-20
375	0	9千多手，一分也拉不动，哈哈哈，距离员工持股	赢了吗呢个	01-20
902	7	股性不活跃赚不到钱	吸血鬼一号	01-20
338	0	还不如空仓	吸血鬼一号	01-20
1921	0	部分人分析股价持续下挫是为了拉低股价顺利混改	小兔子0751	01-20
2181	0	我去，我不适合炒股，11.50买的，拿了好多天，	缺一辆买菜车	01-20
313	0	买进就是亏钱	吸血鬼一号	01-20
355	0	等待放量突破6.90的入场信号！	ssh059	01-20
976	0	退市吧！	YYJSYD	01-20
329	0	就涨这 点几个点,还不够手续费	吸血鬼一号	01-20
1638	0	我就静静看着你们演戏	股友bISgCe	01-20
2367	1	看看人加炖和～再看看你这孙子！就喜欢有多垃圾	熊遇到牛	01-20
314	0	涨一毛几分，狗装便秘拉屎的力都出来了	赢了吗呢个	01-20
1858	0	又量能不济，小心跳水！	股旺金灿	01-20
20524	0	请问铁矿石的涨价对公司的业绩是否有影响，公司	海南海口网友	01-17
1017	0	看看大盘！	YYJSYD	01-20
314	0	作孽啊真辣鸡	兜兜家的主人	01-20
302	0	老伎俩—当心	吸血鬼一号	01-20
421	0	下午来个大M一定的，下午此拉鸡继续讨饭吃	赢了吗呢个	01-20
1553	0	混改传言或是继续出货到大量出货的稻草，谣言止	小兔子0751	01-20
494	0	新疆慧尔农业将通过绿色通道快速登录创业板	随意最好007	01-20
1877	0	都没人买这个垃圾了……	Modena1778	01-20
1889	0	大盘跌你跟得贼快，大盘升你铁定跑输大盘，再压	danny926	01-20
390	1	脏家在自摸,磨磨蹭蹭的,拉高后又出货	吸血鬼一号	01-20
4788	0	挣了几百元，不玩了，破股！	黄河寒风1	01-20
290	0	死活涨不动	吸血鬼一号	01-20
277	0	上涨有压力，下跌没支撑的拉鸡货	赢了吗呢个	01-20
1366	0	发霉火腿。	花亿股	01-20
1263	0	伊利未来价值280元	股友Y6Hhx8	01-20
3032	0	5分三买	东方一小散	01-20
1040	0	护盘成功，要休息了	台CT3G14	01-20
1211	0	尼码们庄狗又在出货[大便][大便][大便]	ZS气势如虹	01-20
1184	0	那么用力砸，继续喂	股友ZUMnGZ	01-20
1841	2	这垃圾没救了	日尧1826	01-20
364	1	涨不动诱多	吸血鬼一号	01-20
1563	0	混改传言真实性几乎为零，要用脑思考！	小兔子0751	01-20
310	0	6.81今天上不了，你牛什么牛	赢了吗呢个	01-20
3991	2	主力诱多再次失败 笑死个人	股友lBym2x	01-20
1949	0	光乳混改传言不可信，应以公司信披为准！混改缺	小兔子0751	01-20
952	0	赚了个油钱[胜利]	silverullet	01-20
2986	0	特朗普说北约过时了俄罗斯就示弱	股友lBym2x	01-20
5676	1	面好吃，就是股票不涨，今天也不知道2000多手围	开心天天tn	01-20
2000	1	套了10个点了，何时能解套啊？	HXQ2222	01-20
4224	4	我就是做t的，每天赚个把几十万算了	邂逅的彩虹	01-20
1180	1	唯一绿色自选股	沪A15636828431	01-20
903	0	大盘稳了抄大盘股没意义	lc941125	01-20
2374	1	距离五日线如此近难道不突破下	飞翔吧2017	01-20
3051	2	他妈的，七块多买了几仟股，六块多又买了几仟股	回到股海	01-20
3870	15	金马股份走势良好！呵呵	HXM99N4	01-20
1820	1	要混改吗？？没理由啊！	小兔子0751	01-20
344	0	要是我操盘员工持股 资金到位就开始慢慢买了	阿拉丁神灯660	01-20
19873	0	为什么不公布16年业绩额预报，跟业绩分红预案，	广东广州网友	01-16
17590	0	从去年糖3.50一斤时看见糖逐渐涨价，去年买你的	北京网友	01-16
6533	1	请继续加仓，白糖期货大涨，十倍杠杆炒贵糖。加	股友SgQrUv	01-20
6728	4	今天收盘价7.2	叫我阿博	01-20
2129	0	早盘大盘用尽了力量，午后定会砸盘	邂逅的彩虹	01-20
1728	0	大股东又买入了	小肉肉肉	01-20
1692	0	此股已死，有事烧纸	小贝因我而美	01-20
255	0	狗装，你敢大张，老子敢清仓套死你，你最好不要	赢了吗呢个	01-20
9792	13	跟风的小心	青FNG107	01-20
5196	0	有本事11.08别吃我的单子	四眼天鸡97487	01-20
2461	1	相比生化真是垃圾	心宽路自宽3	01-20
6203	0	上方抛压这么大！	merse	01-20
2645	4	这量能也是醉了	小贝因我而美	01-20
1342	0	扫货的最高境界是…拉涨停哈哈，我卖了，你们玩	缺一辆买菜车	01-20
284	0	傻逼，你敢再涨，你的霉花员工做接盘侠了	赢了吗呢个	01-20
1574	0	最多反弹到5日线 然后继续跌	我是菜鸟555	01-20
3458	1	对敲有用吗	心灵黑钥匙	01-20
10572	21	4季度几亿利润你往哪里藏？！	qchcyx	01-20
1169	0	没有强庄？？	闲云辽源	01-20
4032	0	猴年灾区，鸡年福地	阳光休闲下午茶	01-20
303	0	叼庄，不要涨呀，再涨老子清仓过年了	赢了吗呢个	01-20
1311	0	吃了三全食品，专治不孕不育	股友梦之城	01-20
17777	0	请问公司对于接班人问题是如何考虑和培养的？	甘肃酒泉网友	01-18
1529	1	都红了就你个垃圾草泥马祝你公司在新的一年里早	股友wV0VUr	01-20
1518	0	跌就几毛钱的跌，涨就一两分钱，真够垃圾的	wrming1987	01-20
8653	16	真正的国企改革概念股	老赵427213	01-20
1296	0	吸血鬼，买6000块钱的股可以跌出1000多块钱的事	超级倒霉你个鬼	01-20
5163	3	求日求操	鑫特鑫t4uel8	01-20
1427	0	你他媽的永遠在跌	风林火山4	01-20
1800	0	破14，，	HappyAlindq	01-20
2503	5	总裁走了！年报不堪入目已成定局！悲剧即将来临	凳仔仔	01-20
3425	4	如果中基健康今天涨仃，你们说有无可能？	嫑莋	01-20
1155	0	这个憨包	勇不后退	01-20
486	2	大盘在好他都不会涨的，必须压住。不把你们的筹	W波段	01-20
784	2	你大家注意下午的走法，应该跌得够呛。	dzwyy	01-20
3145	1	金字火腿16元已经是底部，不用担心会爹爹的	股友2pZOrZ	01-20
4918	0	这股要么烂掉，要么暴发[牛]	n81791368802...	01-20
4832	0	[鼓掌][鼓掌][鼓掌][鼓掌]拉了[大笑][大笑][大	獨行大俠	01-20
1410	0	每次补完仓隔天就跌一块钱，都有心里阴影了，搞	股友zmwyqe	01-20
5975	4	都没人卖了，一天就鸡鸡尿庄在自淫吗？！这种必	谈天65173	01-20
4036	8	大盘开始稳了，伊利开始补跌了，卖了买中小超跌	港ee8306	01-20
1473	0	太垃圾了	wrming1987	01-20
1276	1	真是给名家汇当孙子呀？？？？？！！！！！	n1403678344b...	01-20
1684	1	过年了大家别因为这个几把弄得心情不好	专业坑庄100年	01-20
1022	0	好	哥一直满仓	01-20
420	1	每次发霉涨二个点，老子都看不习惯滴	赢了吗呢个	01-20
302	0	向下无奈[哭]	股友ShwVcE	01-20
470	1	员工账户买入之前股价应该还会打压，大家盯着点	W波段	01-20
1004	0	你牛，每天涨几分！我喜欢这样的节奏[微笑]	songyangzi	01-20
676	0	目前为止赔了25个点	彩铃农家自产...	01-20
1019	0	发	哥一直满仓	01-20
980	0	傲	专喝主力的血	01-20
6940	2	今天糖期货大跌	merse	01-20
943	0	驾	专喝主力的血	01-20
299	0	创6元左右的新低员工股才可能买入	W波段	01-20
312	0	把股价打下来	W波段	01-20
2276	1	今天涨停。反正不卖。随便喊。	每天看看票	01-20
7432	16	买	北京胡同哥	01-20
7047	5	皇癸礼盒装，京东拼团下单五份，便宜实惠好吃。	蓝玲花开	01-20
13546	0	汤臣倍健(300146)融资融券信息(01-19)	汤臣倍健资讯	01-20
3080	3	目前出现的公告是假的！大家注意了！	湖边散人168	01-20
10725	0	奥瑞金(002701)融资融券信息(01-19)	奥瑞金资讯	01-20
16308	0	双汇发展(000895)融资融券信息(01-19)	双汇发展资讯	01-20
16199	0	承德露露(000848)融资融券信息(01-19)	承德露露资讯	01-20
7123	0	贝因美(002570)融资融券信息(01-19)	贝因美资讯	01-20
10759	0	洽洽食品(002557)融资融券信息(01-19)	洽洽食品资讯	01-20
7322	4	外糖突然大跌，今天南糖又要寻底了	luckygirls	01-20
2566	1	中葡股份 国企重组低价是大涨主因 不是360借壳	小刀肥李	01-20
1741	0	交易如此冷清，年前应该无行情，年后再来，再见	食尸鬼313	01-20
6182	0	中粮屯河(600737)融资融券信息(01-19)	中粮糖业资讯	01-20
6102	0	光明乳业(600597)融资融券信息(01-19)	光明乳业资讯	01-20
5733	1	伊利股份(600887)融资融券信息(01-19)	伊利股份资讯	01-20
5301	0	梅花生物(600873)融资融券信息(01-19)	梅花生物资讯	01-20
10155	0	维维股份(600300)融资融券信息(01-19)	维维股份资讯	01-20
11694	1	安琪酵母(600298)融资融券信息(01-19)	安琪酵母资讯	01-20
6844	1	莲花健康(600186)融资融券信息(01-19)	莲花健康资讯	01-20
5757	0	上海梅林(600073)融资融券信息(01-19)	上海梅林资讯	01-20
4841	0	彰显拥港军威浩大！八一建军宣布深港通！广发证	皇甫佚名	01-20
3146	4	物极必反，昨天下午听说光明集团的混改试点是光	喜庆灯光1	01-20
16204	2	大额债务被豁免 莲花健康被上交所问询	莲花健康资讯	01-20
1574	0	9.36元可以接些	眺望幸福8	01-20
7858	0	晨光生物：业绩高速增长，主力开始发力	期货0yye	01-20
7975	3	哈哈！今天滿倉了，拉多少個漲停板好[大笑][大	獨行大俠	01-20
5230	0	这个走势，估计业绩变脸了，2016继续亏损。	阳春大炮	01-20
5441	2	感觉贵糖越来越给力，希望步贵州茅台之步伐，开	悟空知远999	01-20
1909	3	st梅林快到了	萌萌调控	01-20
3375	2	深深宝现在主要是围绕着120天均线附近震荡如果	股股升威6	01-19
1493	0	有谁知道是否被360借壳601388怡球资源吗？	Robinson1015	01-19
1864	0	提前注册制	我是菜鸟555	01-19
1375	0	泥人也有三分火！如此下跌难道啤酒发疯之时！	股友eTv5ru	01-19
2356	2	卖卖卖卖卖卖卖卖出垃圾	不玩垃圾	01-19
2118	0	乐观乃为人之本！即使生活不如意！也要笑着面对	股友eTv5ru	01-19
2434	2	中线布局正当时！	Macd金叉	01-19
1120	0	850的秋林钱的23的万里石把3A股神扇得啪啪啪[大	缥缈黑客	01-19
2063	0	明天继续	每天看看票	01-19
2013	0	惨不忍睹！	我是传传	01-19
2815	3	周五涨停！	赚它一万亿	01-19
1275	0	大把大把的融资盘抄了汇金的大底	黄庆帅8	01-19
10067	11	中牧减持，股价必破10元，此股根本没什么流动性	大哥我也	01-19
4037	0	再跌或许会有投资价值了！	M66998899	01-19
5316	0	7月成交量和两市融资余额大幅增加 ：东北证券吧	fdafar32scas	01-19
2282	2	上海梅林，目标价500	黄庆帅8	01-19
10833	0	黑芝麻的整合重组，是弃大求强的质变过程。2016	玄武渔翁	01-19
1390	2	黑大傻只是大家茶余饭后的一个笑话	东方股神AAA	01-19
1409	0	跌跌不休	沉默的跌停板	01-19
3703	1	新疆本地股不用排队 马上申请 是大利空？	股海蛟龙2017...	01-19
3260	2	上海梅林每天开盘15分钟出现最高点，每天下午收	喜庆灯光1	01-19
7822	11	今晚到明天开盘前应该出公告了！股权转让成功！	湖边散人168	01-19
1156	0	没想到这股那么垃圾，割肉出局了，倒霉	金山老戴	01-19
1013	0	你妈的也不出来说说公司状况？	风曳2	01-19
3722	4	预计停牌时间不超过十个交易日！明天就是第十天	湖边散人168	01-19
3968	1	中粮屯河这股的员工持股价是不是11.7元？	中信上海溧阳路V	01-19
9991	4	木糖醇市场需求火爆 龙力生物产销两旺 2016-12-	未被发掘的明珠	01-19
565	0	穷庄继续化缘讨饭,还剩一口凉粥,虽然馊了,但可	吸血鬼一号	01-19
1861	0	买毛线，不要做韭菜	哦宝宝加油啊	01-19
936	0	还好早上24.44元卖出赚了一个多点就回落了	lm415	01-19
3811	2	在通辽梅花生物科技有限公司，一吨玉米经过深加	蓝光英诺	01-19
1220	0	妈的，深套了，到骨了	抓瞎三股002	01-19
1137	0	积小胜为大盈	hmgujk	01-19
6111	1	该股适合长期持有	华夏十一	01-19
1097	0	套套套套！	我热热我温柔	01-19
9779	6	还有人在玩	quezia	01-19
9499	6	请计算，增发投入几个亿，成本3.88，目前汇理赢	股友BSPisE	01-19
2288	0	过年啦买糖吃，忘了一年的苦辣酸楚吧。	彩虹八号	01-19
2938	3	2017伊利撸起袖子加油干，多挤奶！	伊利雄起	01-19
7262	0	双汇大股东是美国高盛，不知道会不会长期投资双	停不下来的红	01-19
6413	0	此股到底多少股数？近一半是B股？	兵芭堤雅	01-19
3479	3	8万股亏12万！死扛到底！要抛的尽快、	每天涨停158	01-19
4472	0	注意：即将崛起的国家信息安全股，天玑科技3002	东财网友8967...	01-19
2031	0	当你绝望了？！行情就要到来，所以，再坚持10个	中坑集团	01-19
3475	5	破14就走	HappyAlindq	01-19
4921	0	哈哈坐等破13元，全仓补，呵呵哈哈哈哈哈哈哈哈	深海无敌	01-19
4948	0	哈哈坐等破13元，全仓补	深海无敌	01-19
1378	0	[牛][牛][牛][抄底][加仓][看多][满仓]	股友TUt9iI	01-19
3275	2	明天准备再抄一把[大笑][大笑]	专业停车	01-19
3379	1	有没成本12多块钱的？我还以为这只股票能涨到16	股友5bWitF	01-19
1913	0	深港通有望落地 券商板块迎来业绩估值“双修复	n32651319524...	01-19
1546	0	看样子明天是不是保不住了	ant27	01-19
2085	0	狗庄在下一盘很大的棋	B临城下	01-19
1529	1	孩子别作梦了！其它就不多说了！	孤单沉重	01-19
49194	21	600873:梅花生物关于2017年第一期员工持股计划	梅花生物资讯	01-20
7097	0	到底收购什么资产啊！也不说明确？	陈贝贝贝	01-19
6310	5	耐心等待反弹吧！会有惊喜！	Li平常心	01-19
5444	1	一一一一一汇理3.88元的增发价，无论如何都不会	股友BSPisE	01-19
1243	0	惊天*钒钛磁铁矿全球第一的2元底部破净第一股（	n31011361947...	01-19
3783	7	记着粉丝之数	缥缈黑客	01-19
2833	1	我不看空也不看多，不会劝大家抄底，但是我被套	粤S4S6A8	01-19
1422	0	奔跌停去了，全部套住了	如风小筑	01-19
3087	0	可能吗？	littletiny	01-19
967	0	明天还要跌	lationme	01-19
1908	0	真是垃圾股，从没见过	finally1782	01-19
3700	0	估计明天再添一兵	n91201368781...	01-19
40656	9	皇氏集团:第四届董事会第十六次会议决议公告	皇氏集团资讯	01-20
26531	6	皇氏集团:关于为子公司向银行申请流动资金贷款	皇氏集团资讯	01-20
24941	1	皇氏集团:独立董事意见	皇氏集团资讯	01-20
4658	1	明天新疆股的天下	金征恩	01-19
1339	0	形式未明???	神之鬼魂	01-19
40395	12	600186:莲花健康关于收到《上海证券交易所关于	莲花健康资讯	01-20
13810	0	我家的大枣一直买的楼兰蜜语品质很好，网上的 	上海网友	01-13
13920	0	洽洽旗舰店买洽洽送楼兰蜜语，是否考虑收购楼兰	海南海口网友	01-15
13666	0	公司旗舰店买洽洽送楼兰蜜语是不是已经开始合作	中国网友	01-13
12376	0	中国银联统计20-30岁年轻女性月平均网上消费超	山西晋中网友	01-16
11971	0	请问，公司在2016业绩下滑，股价一直下跌的情况	湖北咸宁网友	01-18
8081	0	近来内蒙葵花籽批发价大幅度下降,对贵公司今年	山西运城网友	01-19
29932	3	百润股份:关于持股5%以上股东部分股份解除质押	百润股份资讯	01-20
10373	0	公司股东增持为何不承诺增持下限？	内蒙古网友	01-16
29657	9	金达威:关于在美国设立全资子公司的公告	金达威资讯	01-20
22075	3	金达威:关于使用闲置自有资金购买保本型理财产	金达威资讯	01-20
8077	16	黑狗不见了 黑狗婆来了[大笑]	东方股神AAA	01-19
1257	0	苁	专喝主力的血	01-19
1145	0	锎	装逼必打	01-19
25991	9	克明面业:湖南启元律师事务所关于公司2017年员	克明面业资讯	01-20
1075	0	即	装逼必打	01-19
21437	5	贵糖股份:关于收到退税的公告	贵糖股份资讯	01-20
39099	5	黑牛食品:关于重大资产出售过渡期间损益情况的	黑牛食品资讯	01-20
51584	9	量子高科:关于重大资产重组停牌进展公告	量子高科资讯	01-20
5355	2	我已绝望[好逊][好逊][困顿][困顿][失望][失望]	Eloi	01-19
