275	0	没有解决服务实体经济的能力问题?	降龙一阳指	03-02
274	0	小散不死谁死，小散天生就是被宰割的，哇哈哈	事多就是一榔头	03-02
260	0	大盘将至3100	n1429869785...	03-02
305	0	现在买 明天会收个红盘的 配合IPO12家发行	三安暗黑	03-02
260	0	期货再放开一点，打的还不够	福建福州手机网友	03-02
225	0	股票没涨一分，还他妈的跌着呢？？？大盘又要调	c38219411	03-02
602	1	钓鱼行情告一段落，准备棒打落狗	佛法测股	03-02
281	0	个	唯恋晴	03-02
264	0	险资撤退说，留在市场也多余滴？什么意思啊？	江苏苏州手机网友	03-02
250	0	这是什么东西丢人	浙江绍兴手机网友	03-02
297	0	300386买入	AAA双曲线AAA	03-02
266	0	乌鸦站枝头，嘿嘿	千金买智	03-02
223	0	又是一个千家跌停	股友HRcmwB	03-02
215	0	Wrnm	河北邯郸网友	03-02
279	0	稳，严，进，天下无庄，等着死水一潭，除非房地	Silentwarrior	03-02
231	0	这不是在演习！	新疆手机网友	03-02
584	1	市场上有三大空军：一个是股指期货放开一个是高	雨果15313	03-02
266	0	面对中国股市所有大盘股都处于顶部之后的机构出	suysuyy	03-02
740	3	咱的股票涨的，撞得上框子都要散啦！！	挨家巡视	03-02
286	0	很想来一句粗话！	旭日东升之2016	03-02
206	0	每天两点半都得跳水，中华Y股的习惯	四川绵阳手机网友	03-02
222	0	中国股市怎么了	阳林699	03-02
302	0	高位死叉，死翘翘了！	酒喝够股跌透	03-02
220	0	专治不服	n1428674155...	03-02
311	0	操盘手们，你们究竟要到癌股到哪里去？一天迷茫	股友w8HRdx	03-02
264	0	国家队资金链断裂，大盘暴跌开始	男股神甲	03-02
542	1	静等暴力调整到2900点[抄底]	炒股牛魔王中王	03-02
278	0	决战最后20分钟	金信联行	03-02
268	0	今天收评怎么写呢？小编	n6823136974...	03-02
327	0	全球股市都大涨，唯独a股跌，我就纳闷，这根本	乱来123456	03-02
237	0	A股不跌，天理不容	四川成都手机网友	03-02
250	0	引导大家选择蓝筹股还任重道远！	鱼小头	03-02
221	0	世界股市大涨1个点，A股与世界为敌大跌1个点，	湖南怀化手机网友	03-02
294	0	看到这图你还会怕吗	蓝翔挖掘机灬	03-02
807	1	估计今天有很多不明真相的群众看看昨天晚上美国	不炒股票真...	03-02
634	1	撤	莫贪婪勿恐惧	03-02
519	1	所以的人都叫跌，明天来个大阳线，哈哈	股友fhJ2bw	03-02
225	0	恶心透顶中国股市。	山东烟台手机网友	03-02
218	0	继续跌	中国手机网友	03-02
268	0	跌破三千二。开会再救市。	高长兴	03-02
207	0	不是人揍的	天津手机网友	03-02
346	0	从2.23开始60分顶部结构调整到今天收盘24个60分	磨练耐心吧	03-02
325	0	明日大盘无忧，收阳大概率的，周五必定有资金搏	凝展	03-02
319	0	沪市在高位，站不住	水乡古城	03-02
236	0	借欧美上涨日出货，真可悲	北京手机网友	03-02
251	0	外国涨得好！A股只小得跌[哭][哭][哭][哭][哭]	广东韶关手机网友	03-02
299	0	乐视网暴跌4%	梅士聊	03-02
284	0	跳水运动开始听我口令，预备齐，跳	芭蕉香叶	03-02
287	0	这垃圾，真它妈的服了你	顺其自然020	03-02
5199	20	盘尾只要不破3223点，主升浪开始	破位必出	03-02
396	0	假如你不信我说的，那你可以翻开中国股市所有大	suysuyy	03-02
215	0	做空可赚钱，大容易了。谁不知股市上涨难。哎！	广东广州手机网友	03-02
251	0	险资尾盘偷袭，为什么？	江苏苏州手机网友	03-02
278	0	今天收红盘	经常留三手	03-02
1648	8	中国股市是全球最烂的股市	n1400726193...	03-02
297	0	下周暴跌直达半年线！	神仙168	03-02
282	0	分时天天下跌下跌，弱反弹，奶奶的磨人啊，周线	带你装b上下飞	03-02
575	1	呵呵，这种只为融资的股市只有中国能存在	有点苦	03-02
274	0	GJD有本事把指数拉上去！！	重庆股海无涯	03-02
283	0	神马玩意吗，	金牛顶你	03-02
251	0	大A股每次利用外盘的大涨来出货的	股友doUa2u	03-02
306	0	尾盘参考：全柴动力	大漠孤星201507	03-02
278	0	再吐槽一次，真狗屎	半夜三更来看票	03-02
235	0	癌股，真是折磨我们这些股民。	上海手机网友	03-02
230	0	中国人幸福指数	北京手机网友	03-02
212	0	共聚一堂 开启收割模式	陕西西安手机网友	03-02
225	0	上涨就是出逃机会～～～	晓月st洞天	03-02
200	0	尾盘会拉上来的。[微笑]	广东广州手机网友	03-02
210	0	2.30准时跳伞。	辽宁本溪手机网友	03-02
223	0	走起，Macd已绿！	新疆手机网友	03-02
200	0	崩盘了，哈哈哈哈哈，崩盘了	阿勒就拿了	03-02
224	0	现在猪笑了	村长a	03-02
601	1	什么狗屁电视股评专家都是黑嘴？什么股市点评都	suysuyy	03-02
306	1	真tm脸皮厚啊！	福莱尔FH	03-02
293	0	顶不住了吧，该跌不跌硬拉，有意思吗？	股友9FECYh	03-02
217	0	会崩盘吗？	湖南邵阳手机网友	03-02
254	0	大盘不妙	夏日雪01	03-02
290	0	大盘双头成立，MACD今天就死叉，明天急跌	广东汕头手机网友	03-02
253	0	机构变本加励做空，股市还能做吗!	不是无药可救	03-02
278	0	上天呀，我只想知道这一切都是为什么	紫色之夜	03-02
241	0	开个千股跌停那才叫一个壮观[大笑][大笑][大笑]	安徽淮南手机网友	03-02
218	0	熔断启动，不跑等死	广东深圳手机网友	03-02
194	0	恶心透顶。	山东烟台手机网友	03-02
242	0	次新股在涨，我是不接的	私人墓地热科子	03-02
262	0	股灾来了，大家卖了吧	江金清	03-02
216	0	亲们，哪一次社保入场时，指数能给你拉起去呢？	内蒙古手机网友	03-02
284	0	这架势没救了，下行开始	低调的炫耀是谁	03-02
265	0	哈！不要慌	周伯通66	03-02
313	0	中国特色社会主义市场经济的股市！	股市故事69	03-02
2643	13	明天低开巨阴惨不忍睹还不能唱，惨，啊，咦啊	亚厦负我	03-02
210	0	中国的股市，哎...........	甘肃兰州手机网友	03-02
211	0	还跳水	江苏南京手机网友	03-02
262	0	跳水比赛正式开始	奇葩无处不...	03-02
256	0	中国市场一枝独秀	手榴弹736	03-02
222	0	主力每天拉高次新股炒作，制造泡沫	四川成都手机网友	03-02
230	0	基本上可以确定，大盘会下调	股友fhJ2bw	03-02
237	0	股灾又来了	马红午	03-02
311	0	中金：继续重仓白酒板块 七只龙头股还有上涨空	第二冲击波	03-02
302	0	是不是觉得很吓人，那就对了	金信联行	03-02
215	0	股指期货准时，牛	山东手机网友	03-02
265	0	逐步离开癌股。	股海盗术	03-02
560	1	养老金尚末入市A股启敢拉升	浙江杭州手机网友	03-02
214	0	干的漂亮！	陕西安康手机网友	03-02
212	0	准时2点半，操	浙江嘉兴手机网友	03-02
274	0	5分结构形成的话就是这波调整结束时	磨练耐心吧	03-02
219	0	股指期货厶蛾子放开投机割韭菜，对实体沒好处	广东揭阳手机网友	03-02
245	0	两点半准时跳水	杰克8大叔	03-02
375	0	发新股发得大盘站不住了	水乡古城	03-02
280	0	还不跑干嘛，等分钱吗？	佛法测股	03-02
298	0	不要眼睛只盯着国内股市？好好看一看欧美股市中	suysuyy	03-02
254	0	重庆东金聊牛股，是大骗子！	河南许昌手机网友	03-02
234	0	垃圾狗	︶ㄣ那个叫声	03-02
526	1	中国这股市真牛B	ljm1275139938	03-02
254	0	哪里来的回哪里[胜利]	万手哥必涨停	03-02
202	0	大盘破32O	恒欠合作	03-02
210	0	奇葩的2点半，法定的砸盘点！	江西吉安手机网友	03-02
224	0	放量杀，开个会不至于吧	明月时时有	03-02
273	0	满意了吧	股友hQzGfZ	03-02
267	0	美大漲A必跌的！這是為什麼？	利空不跌必涨	03-02
265	0	感觉癌股天天都活在利空之中[不赞][不赞][不赞]	就爱捡漏	03-02
240	0	好好好！！空军加油！加油！！垂直打击！！！给	Hx34R86	03-02
273	0	今天资金大量流出快撑不住了	散户蒙	03-02
263	0	精彩绝伦的神奇二点半	重庆股海无涯	03-02
255	0	怎么了怎么了，空军给谁颜色看啊？	旭日东升之2016	03-02
248	0	股指期货惹的豁	看图而做	03-02
248	0	来个专家发言！看你不被口水淹死	李小飞198808	03-02
194	0	你娘的节奏	陕西西安手机网友	03-02
280	0	新股申购	lj刘将	03-02
266	0	怂了	皇狐	03-02
296	0	心情不好，看看新闻联播吧[哭][哭][哭]	沧海枭	03-02
189	0	快逃吧，今天60点	股友0Yha9h	03-02
200	0	跌跌不休股市。	六桂家聲大	03-02
297	0	多头终于放弃抵抗，妄想在高位骗让散户接盘，笑	混元灵通2	03-02
218	0	人丢大了[大笑][大笑][大笑][胜利][胜利][胜利]	悠悠汉水66f888	03-02
238	0	赶快跑！雪崩了！	开不开心都一天	03-02
266	0	头部确立，尽快撤离!只说一遍!	寰宇乾坤	03-02
270	0	我没说错吧，美帝发话了，怎么可以不听呢	鸿运5678	03-02
242	0	看样子大盘横着走了，短期不会做深幅度的调整，	hc9789	03-02
345	1	股指期货操控的最好，多空都能挣钱。今天不少挣	n1410361184...	03-02
236	0	逆天而行不怕遭报应	福莱尔FH	03-02
198	0	你稳	北京手机网友	03-02
192	0	查一下吧谁能做空	湖南长沙手机网友	03-02
249	0	14：30如约而至	晨滔	03-02
240	0	现在开启爆跌模式，998点见吧。	n7940138354...	03-02
234	0	两点半准时跳水	ncyzpeng	03-02
268	0	期货双杀	阿选318	03-02
245	0	草泥马！大盘跳水太可怕了！	托灭九族	03-02
237	0	到603987来抄底！	股市还是绿的	03-02
871	4	早上就说了 今天法定砸盘日 超大资金在欺指上开	三安暗黑	03-02
203	0	牛逼！！！2.30准时跳水	c38219411	03-02
246	0	大家都去买新吧 买其他股票买啥啥跌 别犹豫了 	わたし	03-02
313	1	人人都能看的懂的市场那才危险了	蓝翔挖掘机灬	03-02
187	0	草，大盘跌成屎，国外涨成狗	湖南长沙手机网友	03-02
203	0	死了	浙江绍兴手机网友	03-02
192	0	快跑，明天新股一天发行五支，大盘低开两个点	Cable黄R2	03-02
236	0	刀剑上的舞者	wdbmjjj	03-02
247	0	a股真是天下奇观 天下霸唱	雨林夏沐	03-02
185	0	好好好！！空军加油！加油！！垂直打击！！！	Hx34R86	03-02
216	0	乐视把创业板带下来了   创业板又把大盘带下来	河南洛阳手机网友	03-02
191	0	鼓掌	浙江宁波手机网友	03-02
245	0	2.30了，神奇的2.30	雾锁京都	03-02
199	0	准备大跳水了	捕鱼达人4	03-02
325	0	清仓式暴跌，下跌式AAA级来了，全球股市大涨，	云黑马	03-02
655	2	颩子赚钱，人家给你享受了，而且使劲圈能圈走你	降龙一阳指	03-02
253	0	下跌中的股市不会有人为机构接盘更不会有人愿意	suysuyy	03-02
334	1	买一次，死一次。TMD太坑人了！	开化东部公园	03-02
616	1	现在开始调整 谁买谁傻逼	如约守候	03-02
255	0	跌，，，，，，，，，，，，，，，蛛，，，，，	真假股市	03-02
293	0	当小散都赚到钱了 ，股市稳定向上的，到那个时	股友ZlmD6p	03-02
254	0	完犊子了 真的稳不住盘了	好坏难分	03-02
238	0	看到了吧	股中游子	03-02
2607	4	上证指数今天调整，明天。。。	三板宝1	03-02
264	1	中国	悠悠汉水66f888	03-02
206	0	无性人	村长a	03-02
220	0	不带好的	daqui	03-02
238	0	大盘跌，个股大跌，大盘涨，个股也跌。这就是事	古力力古	03-02
231	0	股指欺祸砸盘啰！股指欺祸砸盘啰！股指欺祸砸盘	唐伯兔	03-02
242	0	股指期货已经全部飘绿赶紧跑路要紧	逆势上升001	03-02
202	0	可以放炮了	村长a	03-02
243	0	论砸盘，我只服a股	好好就好123	03-02
241	0	跳水了，跟世界是极端走	股友czK1fn	03-02
309	0	沪指马上天死叉	媚眼soso99	03-02
375	0	一个垃圾股白银有色连续上市后拉10多个涨停板，	雨果15313	03-02
622	2	咨询大伙个问题	风吹椰树林	03-02
253	0	神奇的两点半，又开始啦……	张景凯	03-02
241	0	跳吧 跳吧[大笑][大笑][鼓掌][鼓掌]	我本无一物	03-02
204	0	3239的支撑很强劲	蓝翔挖掘机灬	03-02
239	0	哎摔得可惨啦学人家高开没这本事乱糟透啦	好股姗姗来驰	03-02
261	0	[胜利][胜利][胜利]	鱼小头	03-02
285	1	为养老金挪地方了[微笑]	万手哥必涨停	03-02
242	0	癌癌股了	Hx698WX	03-02
242	0	主力就是不给面子，砸盘了，明天危险	古诗凤凰变乌鸡	03-02
264	0	2点半放量杀跌，大家小心了！	泥鳅小滑头	03-02
235	0	一滩烂泥！	股友074GsW	03-02
301	1	股票越不涨越没人理！股市越不涨越没人理！	挨家巡视	03-02
203	0	今天又是跌幅[微笑][微笑]都知道等两会后情况[	风帆24846	03-02
255	0	股市大洗牌将在今年展开，老庄股都将在此次大跌	suysuyy	03-02
283	0	我就剩一百股了	哥哥五	03-02
206	0	勾心斗角，互相残杀的股市！	广东佛山手机网友	03-02
296	0	神奇的最后十五分钟...........	n1427681336...	03-02
229	0	期指指引，双头部成立急杀，MAcD死叉，离场	广东汕头手机网友	03-02
270	0	2:30了，开始跳水	压岁包	03-02
260	0	以前自始至终都相信无法挑战美股，但现在，相信	诚信赢天下1...	03-02
260	0	2点半准时到达战场	专怼君正托	03-02
285	0	世界讲狼来了故事效果最好就是我们股市无形之手	散户蒙	03-02
254	0	扎猛子	哥哥五	03-02
222	0	股市该往何处去？	股友xz9l30	03-02
268	0	真他妈的垃圾	zhongyi88888	03-02
206	0	快你妈跳吧	ljxljxljxkkk	03-02
243	0	来了，开始跳水	n1420835585...	03-02
289	0	预备：2.3.0跳……	小天财富	03-02
265	0	快跑，大盘尾盘要跳水了	股海小散人1008	03-02
217	0	保险股砸盘	山东淄博手机网友	03-02
272	0	明天开会，大盘冲3300	回味无穷168	03-02
271	0	盘面显示穷途末路，拉指标股纸巾大面积流出。	美国在线网	03-02
282	0	今天高开，不是好兆头！！	SOHO大叔	03-02
276	0	没救了这个市场	幸福1235	03-02
274	0	放眼全球维我A股才是全球金融市场榜样“独醒“	猎豹戏狂牛	03-02
289	0	不敢看了，亏的一踏糊涂	私人墓地热科子	03-02
276	0	神奇半小时来了	n6823136974...	03-02
276	0	为顺利发行新股而纵容新股炒作，打击老股炒作	降龙一阳指	03-02
245	0	快跑呀	ypppqz	03-02
271	0	千股奇冤  神州一散	游资啊	03-02
274	0	两点半 该加速了	梅士聊	03-02
211	0	股票就是卖掉就是钱什么都不是	河北手机网友	03-02
270	0	股指欺祸 又是早盘拉一把 然后全天做空 每天几	三安暗黑	03-02
276	0	连主机机构都是快进快出，股市还玩个P啊	股友ZlmD6p	03-02
270	0	全球火热，只有A股环保	股友PE3PWA	03-02
341	0	未来最大股灾损失最大的股票是：创业板小盘高价	suysuyy	03-02
283	0	A股差什么?差的是企业信息和股市有多少可信度;	中华必亮剑	03-02
317	0	大盘如此下跌	股中游子	03-02
199	0	再跌跌，不敢涨啊	山西长治手机网友	03-02
252	0	最后10分钟拉红，股票全绿	四川遂宁手机网友	03-02
237	0	看大盘之猛	股中游子	03-02
275	0	等待新龙头诞生[大笑][大笑][大笑]	万手哥必涨停	03-02
237	0	中国垃圾股	广东广州手机网友	03-02
226	0	大盘跌个股普跌狼来了	山东手机网友	03-02
319	0	跌，暴跌吧。不然怎么做梦	离开家25	03-02
244	0	今天观盘发现好多股票都走出了头部特征，快跑吧	北京手机网友	03-02
276	0	醒醒吧[想一下][围观]	王天上一	03-02
1835	5	帝妖：第一低价股沉浮	帝妖	03-02
307	1	大盘也是双头特征明显	北京手机网友	03-02
295	0	创业板机构出货至今历时一年多，出货平台的箱体	suysuyy	03-02
280	0	在期指牵引下，股指被动下，这就是机构的优势！	粤LZXC	03-02
310	0	果然是垃圾的股市	xyy333	03-02
800	2	量价背离！14:31后将断崖式下跌	吉米米4530	03-02
289	0	连两点半都等不到了	鸿运22	03-02
282	0	奇葩，奇葩最奇葩	诚信赢天下1...	03-02
217	0	千股跌停	河北保定手机网友	03-02
244	0	有人恶义做空。	湖北武汉手机网友	03-02
321	0	哈哈，杀了三次真牛逼，就是整不到3200点！	王天上一	03-02
302	0	我现在满仓要跑吗	a002060	03-02
287	0	整个创业板都才5 600E的成交 中证欺指就有100多	三安暗黑	03-02
225	0	这话说的对 没有买卖就没有伤害 远离吧	冥冥中 我们...	03-02
303	0	今天下影线，明天突破了	不要想中签	03-02
283	0	300575      300575太低估！40倍市盈！[献花][	n1433603757...	03-02
288	0	3220不破就有飞的希望	大漠孤星201507	03-02
232	0	欧美跳空大涨，大A大幅跳水	江苏常州手机网友	03-02
213	0	大跌要开始了，各股准备跳水表演。[大笑][胜利]	江苏南京手机网友	03-02
285	0	中国癌股[大笑][大笑]	战魂飓风	03-02
549	3	又被鬼子骗了吧，哈哈	你懂的哦	03-02
272	0	原型开始了	股友BfAQgl	03-02
298	0	我们的大A就是劲。劲爆。	什么也变了	03-02
212	0	一泄十万里	鶝媕繣蒈	03-02
223	0	中国股市最保，挣的指数噢噢叫，只挣指数不挣钱	zql股民	03-02
252	0	大盘开跌3237.39	来而不往非礼伱	03-02
290	0	股指期货又砸盘了	雨果15313	03-02
278	0	今年的股市，是一个消灭贪婪者与所谓短线高手与	suysuyy	03-02
265	0	大跌要来了	内存Ka	03-02
219	0	一地鸡毛！	一米重伤	03-02
207	0	跳水了	河北保定手机网友	03-02
214	0	一地鸡毛	陕西西安手机网友	03-02
227	0	梅花香自苦寒来	河北石家庄手机网友	03-02
223	0	婊子又来了	一夜涨	03-02
291	0	国家队的池子里面估计没有中小盘	假藥不能停	03-02
288	0	大盘跳水了	股中游子	03-02
634	1	2017年10月底前，道琼斯指数的零头要超上证指数	风又风	03-02
226	0	请明天继续，后天继续，连续20，点赞	四川成都手机网友	03-02
217	0	跳吧	四川绵阳手机网友	03-02
260	0	外涨内跌	K666999	03-02
236	0	要跳水吗？？？	湖南长沙手机网友	03-02
209	0	启动	吉林四平手机网友	03-02
275	0	减仓的，暂时持币，不要轻举妄动	一叶财经	03-02
269	0	下跌式AAA级来了，全球股市大涨，看来A股是火星	云黑马	03-02
351	0	水泥价格上↑大涨了，快去买四川金顶	股友wZN7Yw	03-02
249	0	又连累港股了[大笑][大笑][大笑]	万手哥必涨停	03-02
274	0	谁能活？	股天乐涨停板	03-02
242	0	每天开盘看看，收盘再来看看，指数还是那么坚挺	Gusea	03-02
333	1	抓了这么多人，都没用，发这么多没用的垃圾股，	真人怎露相	03-02
360	1	我大A威武[大笑]	辽宁锦州手机网友	03-02
257	0	港股受A股拖累 萎靡不振	赶快收	03-02
341	0	唐德影视，精达股份，西陇科学，顺威股份，万林	紫舞娇阳	03-02
719	2	乐视跳舞了，老贾的100元哪去了？	庄GOU	03-02
274	0	不用怕，A股修复好于预期，稳定	股海飞帆	03-02
266	0	垃圾市啊[大笑][大笑][大笑]	万手哥必涨停	03-02
297	0	全球都在涨	雨林夏沐	03-02
225	0	要么就跌、要么就涨、真他妈墨迹！	山东手机网友	03-02
449	1	大盘击穿3231点！大顶铸成！逃！	renzhewudi2	03-02
318	0	千股跌停！	Bob15	03-02
271	0	奇葩的A股	独股A	03-02
295	0	两会行情就这样吗？	旭日东升之2016	03-02
306	0	美国股市月开线图显示，第五浪结束后是一个简单	suysuyy	03-02
273	0	有事中国式两点半魔咒	ypppqz	03-02
949	11	天翔环境；环保+PPP。两会快了	股民老张ojslxz	03-02
238	0	A股只许下跌不许上涨，跟跌不跟涨NND，CNMB	北京手机网友	03-02
213	0	个股推荐：维稳股份。明天举行股东大会预计有利	广东深圳手机网友	03-02
347	1	在这个堵场打明牌也是死，太黑了	福莱尔FH	03-02
297	0	中国癌股[哭][哭][哭][哭]	战魂飓风	03-02
217	0	严防二点半跳楼！！！	上海手机网友	03-02
233	0	三波都傻不下去，空鬼还想啥呢？	黑龙江哈尔滨手机网友	03-02
233	0	A股已残，跑吧！	四川乐山手机网友	03-02
241	0	蹦了吧！	别凡	03-02
262	0	老乡别跑，这是慢牛	n6823136974...	03-02
246	0	A股啊，美股天天新高你都不受一点刺激吗？	海南海口手机网友	03-02
215	0	再不涨，我也加入空军砸盘了。	股友patpMS	03-02
508	0	两点半上演千股跌停。	决战测试	03-02
281	0	集体装死，任由宰割。	shakeax	03-02
322	0	人家外围天天涨，你个垃圾天天跌	四川成都手机网友	03-02
268	0	2点半跳水，大家准备好了！	泥鳅小滑头	03-02
282	0	耐心等待周一机会！	中过过客	03-02
280	0	所谓的稳，就是半死不活，妖股横行	巨犬	03-02
323	0	PMl稳中有升并没有利好股市，设想一下美国股市	yangren9999	03-02
221	0	跌了不管	重庆手机网友	03-02
266	0	分时图走的好丑	天高云淡云淡88	03-02
268	0	跌吧跌吧跌吧跌吧跌吧跌吧跌吧跌吧跌吧跌吧跌吧	股市1978222	03-02
358	0	佩服佩服，抓妖抓妖，把银行给抓妖了。牛B	庄GOU	03-02
532	2	2.30跳水	真人怎露相	03-02
260	0	600460    开进	越来越好9	03-02
311	0	看一看美国股市月开线图？非常清晰的显示第五浪	suysuyy	03-02
283	0	[献花][献花][献花][献花][献花][献花][献花][	FHK56	03-02
247	0	两点半魔咒提前了？艹	ypppqz	03-02
259	0	远离股市，远离毒品！	股市故事69	03-02
267	0	王八	干戈干	03-02
282	0	垃圾股市炒股太累了，走人！	zhongyi88888	03-02
310	0	操你妈逼，你这是在装逼啊！	无风夜更明	03-02
266	0	开始跳水	名字不好改	03-02
3010	27	大家都报报盈亏吧！盘口师傅应该持平！	萌萌达灰太狼	03-02
219	0	这种烂股市	中国手机网友	03-02
299	0	今天全球只有四个股市是跌的	云鹤游天999	03-02
266	0	大盘快扛不住了，证券也该发力了吧	藏红马	03-02
222	0	快逃股灾来了	上海手机网友	03-02
293	0	大鱼治水  小三埋沙	游资啊	03-02
260	0	大盘现在来阴的，叫阴跌，明天可能就大跌	古诗凤凰变乌鸡	03-02
231	0	涨点就有聪明人抛	中国手机网友	03-02
287	0	大牛股300143	无妄狂牛	03-02
363	0	不要眼红外围股市的上涨？欧美股市秋天的蚂蚱蹦	suysuyy	03-02
287	0	如果宣布周末不发新股该有多好啊！	RSIYOUJIAO	03-02
273	0	硬是奇葩中国股市	我随便说说淡定	03-02
238	0	今日大概率红盘报收	晓利华	03-02
336	1	学习港股,提高交易税,降低所得税,对降低股市频	三股清流	03-02
285	0	布局  600460	越来越好9	03-02
376	1	期指盘中小幅新低，但新低后出现支撑抵抗，盘面	股友一路向阳	03-02
359	0	真正的强盗！	股天乐涨停板	03-02
2823	11	纵观全球，也只有癌股跌跌不休，奇葩！ 全球股	huitailang95	03-02
411	1	股指期货放开就是一个错	看图而做	03-02
313	0	该向美股学习实行T零	股市特首估股市	03-02
349	0	大盘今天走的看不懂。	持之以恒呵呵	03-02
348	0	新的资金不会进入	股友Y6Hhx8	03-02
342	0	世界股市，你涨你妹，我大A不涨你就涨了，死妹	股友M2hLae	03-02
340	0	2:30附近准时跳水！	大涨十停扳	03-02
1318	4	帝妖：新股节奏	帝妖	03-02
305	0	欧美都涨疯了，A股就是个付不起的阿斗 ！！！[	月影無痕炫莲君	03-02
297	0	中 农 工建 挺举~	皇狐	03-02
332	0	休息！亏一个多点割肉！B浪反弹结束了！个人观	空警200	03-02
247	0	603686这票套人	捕鱼达人4	03-02
359	0	全球股市大涨，看来A股是火星来的独跌，现在主	云黑马	03-02
1001	3	外围股市大涨，国内股市能不涨，难道不在同一个	AAA双曲线AAA	03-02
387	0	大盘处于顶部监控软件连续发出卖出信号的情况下	suysuyy	03-02
621	3	大禹治水	逆袭小K	03-02
300	0	两点开始跳水	n1420835585...	03-02
295	0	我们大A已经变成了鸡肋，看盘让人昏昏欲睡	股友J2XFol	03-02
335	0	全球股市大涨，看来A股是火星来的独跌，周五必	云黑马	03-02
338	0	这是想用砸低中国股指来拉低美国股指吗？[赞][	暖暖的哈尼	03-02
294	0	看了一天 整个人都蒙了	W汪太太	03-02
258	0	机构畜牲追涨杀跌	江苏南京手机网友	03-02
241	0	天天申购也没中一签，签都要什么人中了。	北京手机网友	03-02
293	0	好     600460	越来越好9	03-02
318	0	股友们团结一致抛出股票，买入美国股票	股友Y6Hhx8	03-02
433	1	外围疯涨你不放屁了。	n1418207071...	03-02
292	0	美股 涨的都不好意思涨了！大a 还在这趴着，还	寒天红叶2007	03-02
363	0	炒股13年，一分钱没赚过，倒赔几十万，就算是给	股友Q2P98g	03-02
279	0	放心吧。有狗币会。有构建队	股友aTDLU5	03-02
311	0	跌下来的可能性不是很大。	股海洗心	03-02
651	5	一潭死水的股市难道叫稳定么	龙图腾13	03-02
276	0	今天没法玩，清仓库	A超长线	03-02
233	0	新股不发涨一天，一发一个礼拜跌三天	真人怎露相	03-02
297	0	这样的股市有什么用，资金永远不会进场	股友Y6Hhx8	03-02
270	0	以后煤矿工人上班带电脑就行了	经常留三手	03-02
298	0	在美股高歌猛进的欢呼声中，我们的股市到底TMD	过客不平	03-02
365	0	玉民：如果股民玩不过国家队，也玩不过险资，更	fgdtang	03-02
883	1	下周直接开在3285上下。。。	八节棍	03-02
384	1	尾市又拉红盘!	珠海股友啊	03-02
299	0	股民思涨泥马思跌	股友Y6Hhx8	03-02
241	0	世界指数有无中指影响不大，逃命吧！中指手太黑	股友M2hLae	03-02
235	0	是要把韮菜逼成精神病	湖南手机网友	03-02
232	0	6年熊途才走了2年～慢慢等待！	xfc119	03-02
243	0	看人家国中国盘	一百万不是梦	03-02
258	0	好股  600460	越来越好9	03-02
1402	12	但凡见过这张帖子的..	华山闲居人士	03-02
322	0	次新乐园，勇敢者的天堂	刻股铭心的痛	03-02
292	0	继续磨叽，最后只能让股票越来越宿水	中字0317	03-02
257	0	中国股市受外围影响，开始跳水	麒麟镇	03-02
359	0	张家港行暴涨，或彻底激发无解禁次新股!!	wfcddd	03-02
291	0	A股与大跌回应，纳斯达克大涨 ，奇葩 A股	善哉善哉善	03-02
234	0	自己打自己的脸	中国手机网友	03-02
229	0	全世界都涨，就这个大A股我无语了[鼓掌][鼓掌]	LW7	03-02
235	0	收盘3215	广东广州手机网友	03-02
251	0	远离A股！远离A股！远离A股！	四川乐山手机网友	03-02
396	1	300386三日内必拉板	AAA双曲线AAA	03-02
579	2	我宣布，两会明天开幕	游资啊	03-02
330	0	受美股大涨拖累，A股今日延续震荡行情，静待美	二郎真菌	03-02
310	1	丢人现眼的市场	江苏南京手机网友	03-02
239	0	好，高开必定低走	山西长治手机网友	03-02
238	0	我发现原本每天下午两点跳水，现在提前了半个小	安徽合肥手机网友	03-02
222	0	尼玛币的腊鸡A股	稻草人568	03-02
229	0	给我砸，什么破股市！	股友Xin	03-02
243	0	跌，跌，跌，跌破上升趋势，跌破3200点，跌至Ma	江苏扬州手机网友	03-02
240	0	只重融资不管回报，一群流氓控盘。清仓走人	湖北武汉手机网友	03-02
1441	7	知道8月7日奥运会吗?下午买的，8月8日关门打狗	吉米米4530	03-02
1520	9	余永定：中国推行人民币国际化操之过急了	顶强设计	03-02
284	0	天下无敌[不赞]	夜鹰88	03-02
278	0	会V型吗？	东财网友854...	03-02
297	0	暴跌吧！别让大股东再减持了。	vvv27032703	03-02
269	0	好像两个世界啊美国股市爆发爆涨啊	天宝贝88888888	03-02
271	0	钱统统留下，走人！	股天乐涨停板	03-02
230	0	2逼，你一直跌	四川绵阳手机网友	03-02
265	0	说说股市的黑暗面	广东深圳手机网友	03-02
301	0	历史的重复！12月2号重演！尾市杀跌最低点！暴	renzhewudi2	03-02
292	0	割肉离场	股友Y6Hhx8	03-02
262	0	妈的，又要跳水	股神的对头	03-02
278	0	快抛快逃股灾来临！	最给力888	03-02
228	0	没药可治了！股民苦！	杭州20131231	03-02
260	0	典型的M头，先出来看看再说。	工口匕卜	03-02
429	0	吐血呀	洗理	03-02
262	0	要把韭菜如何？	海心地界	03-02
233	0	股市死了，没机会炒了	股友2pzjsN	03-02
530	4	无解禁次新股或异军突起！！	wfcddd	03-02
